nome,votos
ALEKSANDAR CARLOS MANDIC,13846.715198020496
ALEXANDRE LEITE DA SILVA,186652.17023074426
ANDRE SACCO JUNIOR,23008.072198958078
ANTENOR DOS SANTOS TOKO,5179.800273450977
ANTONIO ADOLPHO LOBBE NETO,99860.27372009336
ANTONIO CARLOS DE MENDES THAME,278370.23692544806
ANTONIO CARLOS DOS REIS,13948.257173236656
ANTONIO CARLOS PANNUNZIO,119576.99098513428
ANTONIO DE PADUA PACHECO,13451.79588839675
ANTONIO DUARTE NOGUEIRA JUNIOR,179824.73555517243
ANTONIO SAMPAIO TEIXEIRA,4315.112926801761
ARI FRIEDENBACH,53613.05442229762
ARNALDO CALIL PEREIRA JARDIM,331336.6534600117
ARNALDO DE ABREU MADEIRA,109366.64058421842
BENJAMIN RIBEIRO DA SILVA,109535.50977403294
BRUNA DIAS FURLAN,1049658.9947158648
CAIO GORENTZVAIG,432.2334924017234
CARLOS EDUARDO FARACO BRAGA,28445.798964644695
CARLOS HENRIQUE FOCESI SAMPAIO,249015.04233328855
CARLOS ROBERTO DE CAMPOS,86545.81270313391
CLAUDEMIR SERENO,2922.1417701401115
CLOVIS DA SILVA PINTO,11394.28385482635
DIMAS EDUARDO RAMALHO,232423.02908378848
EDGAR MAURICIO DE SANTANA,2738.3637125855457
EDSON APARECIDO DOS SANTOS,675156.3721931868
EDSON DE JESUS SARDANO,9965.8293135541
ELEUSES VIEIRA DE PAIVA,163761.22873063476
EMANUEL FERNANDES,584725.0254878276
FELICIDADE LOPES PONTES,2193.2742104719696
FERNANDO BARRANCOS CHUCRE,44224.14638947101
FRANCISCO ALVES DE LIMA,1475.4366750895028
FRANCISCO PELUCIO,12649.725545928815
FRANCO FINATO SCORNAVACCA,17385.932079476104
GILBERTO BORJA PINTO,18713.721103694348
GIVALDO RODRIGUES VIEIRA,3573.49386548604
GUILHERME CAMPOS JUNIOR,162390.22413950224
HELIO RODRIGUES SECCO,2504.8524039694166
HIRAM AYRES MONTEIRO JUNIOR,24988.070736614885
JORGE DE FARIA MALULY,107885.71935145561
JORGE TADEU MUDALEN,299906.3487658849
JOSE ANTONIO CALDINI CRESPO,26997.637955888935
JOSE CARLOS STANGARLINI,21466.136302501898
JOSE LUIZ SILVA BRUNO,2842.1262174910757
JOSE ONERIO DA SILVA,90973.53764449112
JOSE RICARDO FRANCO MONTORO,134407.5928473095
JOSÉ ANIBAL PERES DE PONTES,656504.0016096992
JOSÉ CARLOS VAZ DE LIMA,470005.48617297935
JOSÉ RICARDO ALVARENGA TRIPOLI,214113.0481893062
JOSÉ SIRINEU FILGUEIRAS BARBOSA,9237.196996033937
JOÃO PAULO CORSETTI FERRARESSO,5014.6586796788715
JULIO FRACISCO SEMEGHINI NETO,142612.725563367
JUNJI ABE,106361.27061349583
LELIS DA ROCHA,3109.75915615978
LINDOMAR CUSTODIA DE OLIVEIRA,962.4846990677047
LUCIA MARIA SANTUCCI,1084.511380987873
LUCIANO ARTIOLI MOREIRA,16124.495015964763
LUIZ FERNANDO ARANTES MACHADO,160209.6651866875
MANOEL MARCOS DE JESUS FERREIRA,14700.065580405537
MARA CRISTINA GABRILLI,371155.1810341668
MARCELO CHEHADE,10526.03741508034
MARCELO PALINKAS,21299.01452966311
MARIA TERESA SERRANO AFONSO,1367.7138359480496
MAURICIO BONATTI,3317.523216736361
NELSON ROBERTO BUGALHO,29023.868004050604
ODECIO BRAGA DE LOUREDO FILHO,2580.060505695443
PAULO ROGERIO SPOSITO,7345.61593248021
POLLYANA FATIMA GAMA SANTOS,12105.741402631014
RAFAEL ANGELO ABUD,2509.66923919742
RAUL CHRISTIANO DE OLIVEIRA SANCHEZ,23349.004680247977
RAUL GIL JUNIOR,18043.21205590234
RENATO APARECIDO GALENDI,7689.761584416637
RENATO FAUVEL AMARY,64852.321888375336
ROBERTO JOAO PEREIRA FREIRE,154922.1693049625
RODRIGO GARCIA,906410.796064138
SEBASTIÃO FERRES ARSENE,2495.43974165482
SILVIO FRANÇA TORRES,187919.58803178632
SIUSAKU HIRASHIMA,3550.549950067557
TIRSO DE SALLES MEIRELLES,34985.1865132457
VALDEMAR ANFRISIO DOS SANTOS,4530.143571649134
VALDIR VERISSIMO DE ASSUNÇÃO,2618.6359929920886
VANDERLEI MACRIS,143925.25294200744
VICENTE FERNANDES CASCIONE,45138.24388812249
WALTER MEYER FELDMAN,277582.44070753094
WALTER SHINDI IIHOSHI,170071.72472987475
WILLIAM BOSS WOO,126957.71592981085
WILLIAM DIB,224088.26545887362
ZULAIE COBRA RIBEIRO,30116.227170913415
ACIR DOS SANTOS,15588.098516442682
AGRIPINO BARBOSA MACEDO,4601.061384620934
ANTONIO CARLOS BARBOSA,3808.0944393055893
ARMANDO HENRIQUE,4437.503500113151
BOAVENTURA PEREIRA SANTOS,3314.709190770811
CARLITO VIANA SOARES,1159.2962840814253
CARLOS HENRIQUE PINTO,77796.51674188829
DARCY RODRIGUES,3909.9063170005143
DEBORA MARIA MARAGNI PEREIRA DE ABREU,10283.456566456016
EDILSON MAGAIVER FERREIRA DA SILVA,4570.53982254559
EDUARDO DUARTE DO NASCIMENTO,1087.574997143223
ELISEU DANIEL DOS SANTOS,32706.004421593167
ERLON CHAVES DE CASTRO,4527.793726097638
ERNALDO CESAR MARCONDES,4739.675554126759
GILBERTO BENZI,15258.494982912396
ISMAEL JUDÁ DOS SANTOS NICÁCIO,836.9607406110373
ITAMAR ALVES DE OLIVEIRA,9162.742601187241
JOSE VALDEVAM DE JESUS SANTOS,22433.540070723033
JOSUÉ MOREIRA,4217.283665620127
JOÃO EDUARDO DADO LEITE DE CARVALHO,94168.78430462698
KAREN MAYELLEN TONIM HEINS,31439.088433467703
LINDOLFO LUIZ DOS SANTOS NETO,32161.325858654698
LUIZ ANTONIO DE MEDEIROS NETO,34773.00679754988
LUIZ CARLOS CHIAPARINE,45320.72271731694
LUIZ GUSTAVO ANTUNES STUPP,7176.501918539514
MANOEL ANTUNES,27564.34086300699
MARCO ANTONIO ALVES JORGE,15407.013617461036
MAURICIO SOARES DE ALMEIDA JUNIOR,11973.782291571135
OSWALDO DOS SANTOS,13208.347081417929
PAULO HENRIQUE RIBEIRO SANTANA,15459.055641580206
PAULO PEREIRA DA SILVA,1608346.1371105406
PEDRO ANTONIO BAPTISTINI,9143.321233693894
RODNEI OLIVEIRA DA SILVA,7748.207762036361
RUBENS MAMEDE,2115.4604300013807
SALVADOR ZIMBALDI FILHO,37195.73320132734
SAULO GOES DE ALBUQUERQUE,6464.603509091097
SILAS EDUARDO INKE,564.9048766064727
ZIRVA DAS GRAÇAS PIRES PEREIRA,2570.405156383923
AGUINALDO TIMOTEO PEREIRA,38767.75003190813
ALBINO MATOS GOMES,4416.183151481331
ALESSANDER BARREIRA VIGNA,2255.4801005238314
ANGELO RAFAEL BARRETO,33629.05199186542
ANTONIO ALCEU BEZÃO,3552.1167441624393
ANTONIO CARLOS MARTINS DE BULHÕES,227794.30100019023
ARLINDO CHIGNALIA JUNIOR,1112078.900078963
BENEDITO HERNELIO DOS SANTOS,4302.839746396448
CANDIDO ELPIDIO DE SOUZA VACCAREZZA,363561.1898296132
CARLOS ALBERTO ROLIM ZARATTINI,1082224.3960354156
CARLOS FERNANDO LOPES ABELHA,9188.449530830678
CARLOS JOSE DE ALMEIDA,234761.56895807324
CARLOS RAMIRO CASTRO,35333.98666844181
CESAR CRUZ GARCIA,1886.1277921523335
CHARLES MICHACHI CORRÊA,2062.2321469194685
CÉLIO ROBERTO TURINO DE MIRANDA,17500.59867533444
DEVANIR RIBEIRO,219870.60386488432
DOUGLAS SIMAS MOREIRA,314.98108095876637
DURVAL LOPES ORLATO,26214.22146103689
EDSON DA PAZ,2611.4701545418015
ELCIO AMÂNCIO,1432.2173683068054
ELIANA ALVES DE MORAES,2175.995498195117
ELIEZER NASCIMENTO DA COSTA,1888.7280326588266
EROALDO DE OLIVEIRA MOURÃO,2429.5577475839177
FRANCISCO DAS CHAGAS FRANCILINO,134519.44272175775
FRANCISCO EVERARDO OLIVEIRA SILVA,660053407346.4918
FRANCISCO JESUS DA PAZ,2870.004253769643
FÉLIX SAHÃO JÚNIOR,40387.2305605928
GERALDO ALVES DIONISIO,1051.2389385694273
GERALDO FERREIRA DA CRUZ,798.3932928860266
GERSON HENRIQUE SARTORI,37566.790120050806
GUSTAVO LEMOS PETTA,98802.67766803892
HELCIO ANTONIO DA SILVA,76930.34341058022
IARA BERNARDI,42507.69046193656
IVANIO BATISTA DA SILVA,3610.091079972355
JAIR DONIZETI BALESTRA,8426.822595716694
JANETE ROCHA PIETÁ,441488.7475052066
JANIO RIBEIRO,9739.259465696106
JILMAR AUGUSTINHO TATTO,1360630.177637884
JOAO LUIS ARAUJO NETO,8894.559231575182
JORGE RODRIGO VALVERDE SANTANA,8191.846814028318
JOSE APARECIDO DA SILVEIRA,1347.1045355390515
JOSÉ ALDO REBELO FIGUEIREDO,235824.97534441407
JOSÉ CARLOS DE AQUINO,3604.6462191126975
JOSÉ DE FILIPPI JÚNIOR,342582.30823549745
JOSÉ GENOÍNO NETO,147795.5148105707
JOSÉ MENTOR GUILHERME DE MELLO NETTO,290802.0411114006
JOSÉ PIVATTO,33823.72836431196
JOSÉ ROBERTO APRILLANTI JUNIOR,33301.53413476914
JOSÉ TEOFILO ALVES CORREA DE OLIVEIRA,1505.6049514887595
JOÃO PAULO CUNHA,2703509.5024220506
JURANDYR CZACZKES CHAVES,11570.660463141998
LUCAS ANTUNES,2552.7015868647395
LUCIANA DE ALMEIDA COSTA,22648.579134302858
LUIS VANDERLEI LARGUESA,21355.19721032896
LUIZ CARLOS GOMES,7635.300562059881
LUIZ PAULO TEIXEIRA FERREIRA,503823.711195793
LUIZ SOARES TEIXEIRA,2627.168496666182
MARCO ANTONIO NOTARI,3297.312154523818
MARCO SOARES FERNANDES,892.9007620906683
MARCOS OLIVIO CONCEIÇÃO,918.5159098007376
MARIA EMILIA SEDEH BOITO,5320.80432583035
MARIA LUCIA PRANDI GOMES,33492.24437912313
MARIA TEREZINHA RONDELLI,3715.1373505295146
MILTON ANTONIO CASQUEL MONTI,246315.9180768116
NEWTON LIMA NETO,234608.11654593554
OSMAR LOPES,16546.448136981984
OTONIEL CARLOS DE LIMA,74012.83769220284
PAULO AFONSO RIBEIRO,13379.683144702125
PAULO CEZAR JOSE DE SOUZA LIMA,5580.445651235729
PAULO ROBERTO FREIRE DA COSTA,415805.7868850988
PAULO ROBERTO POLO,3103.3815809725315
PEDRO CÉLIO DAUDT,1476.3445960997333
PROTÓGENES PINHEIRO DE QUEIROZ,102909.73503675644
REINALDO SANTOS RAMOS,974.5172638721633
RENATO SIMÕES,77445.08889081544
RICARDO JOSE RIBEIRO BERZOINI,331055.27306372137
ROGÉRIO PINTO FERNANDES,4362.258438451071
RONALDO JOSÉ BRESCIANI,1493.116997530154
ROQUE JOSÉ FERREIRA,10377.235260508281
RUBENS BASTOS DO NASCIMENTO,17800.38324745948
SEBASTIÃO MARTINS DE AZEVEDO,1154.0997025861532
SEBASTIÃO SERAFIM DE MOURA SOBRINHO,1081.1064846660897
SIDNEI ALVES MARTINS,5184.662245304577
SONIA DARCH DE BRITO,6236.341527339396
VALDECI FERREIRA DA SILVA,3976.5343647947166
VALDEMAR COSTA NETO,266918.45014131384
VANDERLEI SIRAQUE,85981.82003190121
VICENTE CANDIDO DA SILVA,592101.1584238157
VICENTE PAULO DA SILVA,213193.25865383368
WAINES MOREIRA ALVES,7808.001648138657
ANAMARIA YAECO HIRAKAWA,1491.1179940774673
BENEDITO DONIZETI ALVES,4577.728768649492
BRUNO CORREA LEITE,1093.2406931567855
CARLOS ALBERTO DA SILVA NORBERTO,1283.7416737507083
DANIEL RODRIGUES DOS PRAZERES JUNIOR,684.8818219046333
DENIVALDO DE SOUZA CARVALHO,1237.1906103882977
DILERMANO ANDRÉ PINTO,927.9944552692727
DÉBORA ANDREA BATISTA GODOI,2880.5855505915497
ELISABETE ROCHA VIDAL DO PRADO,2016.2582002026131
ENÉAS SANTOS DIAS,1257.6134022449207
FABIO GALAN JACOBS,1481.9782753718125
GERALDO BENEDITO RODRIGUES,809.945438754689
HERMES RODRIGUES NERY,5657.976349417943
JOCEANE SILVA MARQUES RIBEIRO,2290.946757698768
JORGE LUIZ JANUÁRIO,744.5462448528581
JOSE PEREIRA DE SOUSA,1281.967440240163
JOSÉ ALVES DA COSTA,2460.8223880305804
JOSÉ GABRIEL MARTINS DE CAMARGO,1344.044680656026
JOÃO DONISETE GONÇALVES LOPES,666.4466320078685
JOÃO MARTINE GUALIUME,1725.628876789734
MANOEL ALELUIA DE SOUZA FILHO,1219.7630169732936
MARCO ARTHUR GUERRA,1693.8829700422384
MARCOS ANDRÉ SILVA,1642.9044503730343
MARIO LUIZ VIEIRA,1160.424336843157
MAURO ROBERTO POMARICO,1097.0124967961035
MIGUEL BERTO DA SILVA,656.8245890171133
OLAIR PRADO DE OLIVEIRA,9317.618403669556
RENATO ARIMATÉIA COSTA MAGALHÃES,1297.494892674799
RODRIGO BARROS PINHEIRO DE SOUZA,669.9522342527112
RONALDO CEZAR SILVA SANTOS,1206.2740428676072
SÉRGIO MORACIR CALIXTO,2026.8466981844165
TICIANO NEVES TAVARES,5043.849669661792
WILLIANS ROCHA MONTEIRO,1171.909240402687
WILSON JOÃO DA TRINDADE,1488.4918944455778
ANDRÉ LUIS DE MORAES,1122.4696216037185
ANDRÉA ALVES DE SOUSA TONON,343.87509967139556
CARLOS DE SOUZA MACHADO,2921.869914140972
CLAUDETE GOMES BEZERRA,550.0428407030524
COSME APARECIDO FELIX,915.6119159281424
DANIEL JOAQUIM DOS SANTOS,979.2445192539186
DARLECIO NONATO VICTOR,1364.0198275346702
DIODÁLIO ALVES DA ROCHA,581.7302812857268
FRANCISCO PEREIRA DE CASTRO,1055.3668624088705
GERALDO PEREIRA FILHO,828.8332884030134
GUSTAVO NASSRALLA MORANDI,2105.3688900684156
HÉLIO APARECIDO DE ANDRADE,1934.0099792724136
IDALINO LOURENÇO NEPOMUCENO,2736.394583460911
JOSE CIPRIANO GOMES,683.6672034621125
JOSE MENDES FERREIRA,587.9437830341956
JOSÉ ADILSON MAGUILA RODRIGUES DOS SANTOS,4311.432646764954
JOSÉ DAIZIO FERREIRA,3488.6808821064574
JOSÉ DE OLIVEIRA LEME FILHO,631.5269841505673
LUCIANA RIBEIRO CRUZ,5265.201292294265
LUIZ FERNANDO BRASILIENSE,2428.8765554336674
LUIZ GONZAGA NUNES,2127.6607706099558
MARIA APARECIDA SANCHEZ MESQUITA,520.5818616657964
MARIA EMILIA ESCOLÁSTICO CORREA,329.05847667454424
MARINALVA SENA RIBEIRO,697.7398858723906
MIGUEL DEL MORAL ORTEGA FILHO,1047.4511339230617
NÉFI ANTONIO CASTRO TALES,3479.126137371551
REYNALDO PANELLA JUNIOR,1302.0539277024004
SILAS EUSTÁQUIO VAZ,1363.0168415803416
VAGNER EVARISTO DE MOURA,719.0421184527903
VANDERLEI JOSÉ DA SILVA ALMEIDA,837.4879331988551
VICENTE NONATO DA SILVA,719.3617474953945
VÂNIA CRISTINA BOSCOLO,1282.5653562539687
WILSON JAMBERG,2564.9601220044633
ADELINA PEREIRA DA SILVEIRA DE ALCANTARA MACHADO,3634.5516260307595
ADHEMAR DE BARROS FILHO,9653.941359357148
ADRIANA ALVARES DA COSTA DE PAULA ALVES,20618.04259996653
ALCIDES BELUCI NETO,29630.693300958912
ALINE LEMOS CORREA DE OLIVEIRA ANDRADE,84100.22832860827
ASSAD NACLE BARACAT,2469.368758617369
AUREA APARECIDA ALVES PARANHOS,538.0941906466364
CARLOS GOMES DA SILVA,16870.20052089441
CATARINA BEATRIZ GASPAROTTO RIGINIK,3884.0931826389397
CELIA MARIA VIEIRA ALVES,2852.2031301109914
CICERA MARIA BEZERRA DA SILVA,1000.9638553803437
CLAUDIO SABINO,2503.579893769209
DOMINGOS TELLES SANCHES,910.3371147826439
DURVAL MORELLI NETO,2721.4861725919327
EDUARDO SANASSAR FONSECA,1986.9077398077839
ELIAS DOS SANTOS BITENCOURT,5491.0972751156
ETIVALDO VADAO GOMES,56512.822916212695
FERNANDO CESAR STANCATTI MARQUES,3438.370205198005
FRANCISCO ERIVAN PEREIRA,4901.323811491051
GRACIELA DE LOURDES DAVID AMBROSIO,38336.138274480385
IVANILDO GOMES NOGUEIRA,19822.986978764657
JEFERSON CAMILLO DE OLIVEIRA,8903.992022061566
JORGE WILSON GONÇALVES DE MATTOS,14817.892858789559
JOSE CLAUDIO MANCILHA DE FARIA BARBOSA,6904.531399256828
JOSE ROBERTO FARIA LIMA,894.6865779154739
JOSÉ CARLOS OCTAVIANI,44618.619723243435
JOSÉ CARLOS TALDIVO,6206.184136265589
JOSÉ MARIO YAMASHITA,4395.6466105413565
JOSÉ OLIMPIO SILVEIRA MORAES,159199.4305837822
JOÃO CARLOS FELIPE,5058.156825485381
JOÃO JORGE FADEL FILHO,27953.890195362514
JULIO CESAR THEODORO,4695.038338170027
JÚLIO FERNANDO PINHEIRO DE LEMOS,1439.9239304588352
LAURINDO BERNARDES DE SOUZA,4901.969211272826
LAYRTON INFANTE,8973.882191629145
LEO JUVENAL KAHN DA SILVEIRA,13920.167799152814
LETEIA PRICILA GOMES,2902.1133221229397
LIBERATO ROCHA CALDEIRA,11803.697983953081
LUIZ ANTONIO CRIVELARI,6845.23234237644
MANOEL MOREIRA DE ARAUJO FILHO,4899.545116420439
MARCELO CORREIA DE SOUZA,13912.591728894295
MARCELO RICARDO MARIANO,10013.627156188551
MARCOS CINTAS MOTOLO,1087.7813259337063
MAURICIO APARECIDO HAKA,9877.93429606513
MAURICIO EDUARDO MELLO PEREIRA,1101.7134758486532
MAURICIO LUIS MARTINS,4452.866091089249
MAURO DONIZETTI FERREIRA,277.8282522311003
MOHAMAD SAID MOURAD,4899.755332741192
NATALINO JOSE SOARES,15623.31335156573
PAULA APARECIDA RODRIGUES DE AGUIAR,1301.6726745691878
PAULO ROBERTO GOMES MANSUR,108383.00802966041
PAULO SALIM MALUF,10999813.038585056
PAULO SERGIO BONGATER BASSOLI,3132.205378814397
PEDRO ISHIDA,1308.5858736438795
RUBENEUTON OLIVEIRA LIMA,8374.022155696583
RUY RENATO REICHMANN,4374.404509901636
SERGIO ANTONIO NECHAR,55299.57890966278
SILVIA MARIA DOS SANTOS PEREIRA,919.8953172463712
WILSON DE OLIVEIRA MORAIS,15403.487590606426
ANTONIO DONIZETE FERREIRA,5692.411449562738
FATIMA DA SILVA FERNANDES,1727.8650030365618
JOAO LUIS DIAS ZAFALAO,5501.076316887475
SILVIA ANDREA FERRARO,1306.3891785377346
ALCIDES RODRIGUES CINTRA,1224.381106291807
ANA CECILIA CATTAN,1414.0170519910823
ANTONIO DONIZETE MERCURIO,8065.568385548981
ANTONIO FLAVIO DE FAZIO,1232.00038592554
ANTONIO FRANCISCO DOS SANTOS,1990.5204110324519
ANTONIO SEVERINO RODRIGUES DA SILVA,2095.97536448249
BENEDITO ISMAEL PEREIRA,712.6968080862952
CELIA PERCEVALLI THEODORO MENDES,753.7010714786802
CLAUDEMIR DA SILVA COSTA,1285.262881636661
CRISTIANO PEDRO DA SILVA,3565.6369623797173
CRISTINA FILOMENA BASTOS CABRAL,1434.4969252797357
DANIEL ROSSI,7390.135513214442
DAVI MOTA COSTA,13466.776372538248
DOUGLAS DANIEL FERREIRA SANTOS,932.5066531720387
ELISABETE DE MATTOS,583.1368376511582
FERNANDO LUIZ RIZZOLO VIANNA NOGUEIRA,1041.5070190213087
FERNANDO OLIVEIRA,4174.646370291022
FRANCISCO DE ASSIS PEREIRA DE SOUZA,1236.8511707042578
FRANCISCO ESMERALDO FELIPE CARNEIRO,18533.312098893482
GILMAR XAVIER DE OLIVEIRA,1157.5484483707894
IVAN NUNES TENORIO DE SOUZA,1042.1864362890794
JOAO ALCANTARA CINTAS,2316.5731437046293
JOAO BATISTA LOURENCO,1028.9274721844956
JOSE CARLOS MOURA FORYAN,932.6394350185487
JOSE CARLOS NEGRAO JUNIOR,4946.557876785287
JOSE DOS REIS MACHADO,1375.302838602486
LAIR MOURA SALA MALAVILA JUSEVICIUS,11635.12812005707
LINDONBERK MARIO DA SILVA,2820.4580279149327
LOURIVAL DE JESUS SILVA,1485.4865009810037
LUCAS ALBANO RIBEIRO DOS SANTOS,3590.2818897673596
MARCELO FERNANDES MADRUGA,1676.6623589295993
MARCO ANTONIO DE SOUSA,7889.884850036021
MARILU DE PAULA AMARANTE,1027.412880302731
MAURICIO PESSOA DE ALMEIDA,1163.635124351129
PEDRO LUIZ VIVIANI,2432.2624627359087
PEDRO MANOEL VIEIRA,790.4462918166862
RUY RODRIGUES DE SOUZA,1576.130890950294
SAMUEL LUCAS PROCOPIO,3091.2299921076524
SEVERINO JOSE DA SILVA,719.3691610278746
SIDNEY STORCH DUTRA,11780.676558609408
VANIA APARECIDA DOS SANTOS,474.5484944424977
WILSON FERREIRA DE ALMEIDA,2897.527440149887
ADILSON RODRIGUES SANTOS,1917.5149792211566
AKIKO AKIYAMA,1343.8373018443058
ANIVALDO LAURINDO FERREIRA,1722.1108542530992
ANIZIO BATISTA DE OLIVEIRA,3398.549982955554
ANTONIO CARLOS ROCHA,1111.8026700158293
ARIADNE LIBERATO ROSA DE OLIVEIRA,1211.8161737211544
AUZENI MESSIAS SILVA,612.6091612464115
CARLOS ROBERTO DATOVO,2572.6159274434913
CICERO SEVERINO DE LIMA,1047.7871904178423
CREUSA LIMA DA SILVA,1073.4947505762643
DACIO VIEIRA DE CAMARGO NETO,1798.756412198982
ELISEU SOARES DE ARAUJO,1039.7870111808425
ERIC NUNES DE SOUZA,874.2966126687754
FABIO ANTONIO FERREIRA DA SILVA,1456.607799625654
FERNANDO BORGES CORREIA FILHO,2432.026049511459
FLÁVIO BRILHA BRANDÃO,544.644405533923
HELTON SARAGOR DE SOUZA,2148.6303946086146
IVAN VALENTE,307545.9908914864
JAMIL PAULO PRUDENCIANO,1480.4159670020629
JASPE LOPES BASTOS,883.3298962262644
JOAO SILVERIO DE CARVALHO NETO,1719.832717398768
JOSE ADEMIR DA SILVA,2344.647162127313
JOSE CARLOS DOS SANTOS,1154.9087830081357
JULIANO APARECIDO ROCHA RODRIGUES,609.4629811777114
JÚLIA AZZI COLLET E SILVA,3798.3865615038962
KAREN CRISTIN MARTINS,699.301084825965
MAGNO PERES RODRIGUES,727.5023048619893
MARIA DOLORES FORTES ALVES,1402.9257056217566
MARIANA CONTI TAKAHASHI,3696.5034037717487
MARIO CONCEIÇÃO,1392.2693320906203
MARZENI PEREIRA DA SILVA,4316.834336940017
MATEUS NOVAES DIAS,3152.4111055631256
MOMÉDIO DE SOUZA RAMALHO,1950.4126682712247
MÁRCIA TAVARES DO NASCIMENTO,1337.2207620714007
NEIDE REGES LIMA,596.9288704333458
NELSON OLIVEIRA DE SOUZA,1671.386986933581
NOBEL SOARES DE OLIVEIRA,2422.5738894979186
OSMAR VILELA DOS SANTOS,836.4147683573962
PATRICIA ANDREIA CARRETERO,671.3768657305014
PEDRO ROBERTO GOMES,7221.431722364449
RAFAEL DUARTE MOYA,2543.6959993822693
RICARDO ALVAREZ,6268.298228075657
RICARDO DUTRA RUBES,953.9672509653986
RITA LEITE DINIZ,640.0435573268622
ROBERTO CARLOS DE SOUZA,1004.7766998763562
RODRIGO JOSE PAIXAO,5982.0212104039065
RODRIGO PINTO CHIZOLINI,7247.499820773568
SAULO RODRIGUES DE CARVALHO,2848.6411095809885
SERGIO DOS SANTOS CABEÇA,1566.2891535178924
SIDNEI LIMA,440.40433450628075
SOLANGE SANTOS DE OLIVEIRA,949.3066616635195
TERESA COSTA,628.8951701441456
THIAGO SILVA FLORIO,3526.512290856257
VALDEMAR ANTONIO VALENTIN,1359.7002154744544
WELLINGTON LUIZ CABRAL,1714.375408670427
ADAUTO VILAS BOAS CONDE,905.6953660049255
ALDINEA RODRIGUES FIDELIX DA CRUZ,1056.764597335247
AMAURI MARCELO BARBOZA,4424.443852518244
ANDRE LUIZ DA CRUZ,1425.5165404320383
ANTONIO VITÓRIO DA SILVA,975.8894610843802
ANTONIO APARECIDO TONIOLO,21682.94319090416
APOSTOLOS CHRISTOS GEORGOPOULOS,1776.7011033264457
ARMINDO ALBINO MUNHOZ,1316.3761029619786
CARLA ANDREIA PEREIRA SERRA,1098.592354646021
CARLA JESUS DA SILVA,1158.745023431905
CARLOS FERNANDO SANTOS ANTUNES,2646.753780732452
CELSO ORLANDO GALLI,1543.7470333335161
CRISTIAN MACIEL DOS SANTOS,1629.839603995446
EDERALDO SABINO DE MOURA,1828.5096510451385
EDIVAR DE SOUSA MOURA,1722.210498644546
EDMILSON TOMBI DE LIMA,848.7737577961587
ELIZEU SANTOS DA SILVA,1635.6417352094368
EZEQUIEL SOUZA DE SÁ,2201.1943863569836
FAUSTO AURÉLIO BRAGA,676.208905248377
FERNANDO TEODORO DA SILVA,2352.4161185809203
FRANCISCO GREGORIO DE OLIVEIRA,4789.489525609724
GILBERTO ALVES AQUINO,1784.3446997785868
INACIO JUNQUEIRA MORAES JUNIOR,14881.044432291175
IVAN ANIC FILHO,1936.7926040060304
JIMMY MOFFA,2292.685251732418
JORGE CUNHA,1595.421862638116
JORGE PERES,1807.307084868164
JORVINA MARIA DA CONCEIÇA NAVARRO,855.7024696315963
JOSE APARECIDO DE MACEDO,2591.1350794950736
JOSE CARLOS SELBACH EYMAEL,7981.6122958410315
JOSE EVANGELISTA GOMES,7545.976829609021
JOSE LUIZ GLADCHI,1461.9639722323307
JOSE URIAS COSTA DE OLIVEIRA,924.4306803799338
JOSÉ LUIZ FRANCIA,3226.529933505811
LEONARDO MARTIN,1670.833850696439
LEONICE DA SILVA,1762.8290119524174
LUCINDO CIOFFE GOMES,513.7369915317302
LUIZ HENRIQUE TAVARES,2024.370112963198
MARCIA MARIA MORAES,1085.867050708352
MARCIO ABBUD RODRIGUES,3199.7556989771156
MARIA IZABEL COSTA DAMIAO,1605.1794820247771
PAULO SERGIO FERREIRA,4422.935044138025
RUFINO MAXIMO DA SILVA,978.5261959314778
SIDNEY LABATTI,1652.0598232942705
VALDIVIO MOREIRA DOS SANTOS,2251.331758924442
WAGNER OSWALDO NARDONI SELA,1757.4653633960277
WILMAR LUCIANO BARBOSA,1452.1954406010002
WILSON FOCÁSSIO,3191.7024402986062
ALEXANDRE DE ALMEIDA YOUSSEF,17414.63284168444
ALMIR SANTOS,934.0795011653607
ALTAIR BARBOSA GOUVEIA,2414.0307512685913
AMAURY CAMARGO MONACO,8703.830746382368
ANA MARIA RODRIGUES DE OLIVEIRA,1291.055581586749
ANA PAULA GUIMARAES DE AZEVEDO JUNQUEIRA,29780.059811005543
ANDERSON APARECIDO MENDONCA,5206.393542485061
ANDRE FELIPPE FALBO FERREIRA,7470.314473809412
ANDRE MARTINS MACHADO,1383.0919732158134
ANGELO DOMINGOS NUCCI,15091.259945255057
ANTONIO CARLOS ALVES DA SILVA,9143.836230167444
ANTONIO CESAR CORTEZ,33861.24363218728
APARECIDO DONIZETI PEREIRA,17491.889656936386
CARLOS CESAR BERQUE,6310.966292311221
DANIEL MARINS ALESSI,5997.167647384365
DANILO JOSÉ PARO,1317.3576446176799
DEISE MARA DO NASCIMENTO,898.5122348385918
DEUSDEDIT DE PAULA MIQUELINO JUNIOR,4989.15999438471
EDNA SANDRA MARTINS,23766.677689885724
EDUARDO SANTOS PALHARES,27654.47712591454
ELISABETE APARECIDA MOSQUEIRA,328.3675833322287
EUCLIDES DENADAI FILHO,1168.2629014948102
EUSTAQUIO LUCIANO ZICA,42860.2277248261
EVANDRO HERRERA BERTONE GUSSI,59874.41142644007
EVERALDO SOUZA DOS SANTOS,1651.2289222562426
